0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,y
0.0,0.5844155844155844,0.0,0.0,0.6523809523809524,0.6666666666666667,0.0,0.0,0.4864864864864865,0.0,0.0,0.5132743362831859,0.0,0.0,0.5,0.05128205128205121,0.0,0.375,0.0,0.2727272727272726,0.5,0.3846153846153846,0.09722222222222221,0.0,0.8115384615384615,0.0,0.0,0.9230769230769231,0.84375,0.0,0.6509433962264151,0.9322033898305084,0.0,0.624,0.5,0.0,1.0,0.0,0.06779661016949146,0.0,0.775,1.0,1.0,1.0,0.0,0.3023255813953488,0.375,0.0,0.5882352941176471,1.0,0.5774647887323944,0.33333333333333326,0.0,0.8985024958402662,0.0,0.0,0.8106995884773662,0.25,0.0,0.5028901734104045,0.7647058823529411,0.0,0.6941176470588235,1.0,0.0,0.49056603773584906,0.0,0.1562499999999999,0.255813953488372,0.0,0.25,0.0,0.0,0.7,0.0,1.0,0.0,0.18181818181818177,0.0,0.08695652173913027,0.311111111111111,0.0,0.6924829157175398,0.0,0.0,0.6981132075471699,1.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8918918918918919,0.23170731707317072,0.0,0.0,0.206896551724138,0.0,0.0,0.0,0.33870967741935487,0.375,0.33333333333333337,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719307,0.47457627118644063,0.0,0.0,0.4285714285714285,1.0,0.0,0.1470588235294118,0.20930232558139528,0.375,0.40000000000000013,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.49056603773584906,0.17391304347826086,0.0,0.255813953488372,0.10810810810810823,0.475,0.0,1.0,0.0,0.78125,1.0,0.22580645161290325,0.18181818181818177,1.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.75,qsampled
0.0,0.0,0.0,0.5,0.6523809523809524,0.6666666666666667,0.0,0.90625,0.75,0.8292682926829269,0.0,0.0,0.0,0.6666666666666667,0.0,0.05128205128205121,0.33870967741935487,0.375,0.3580246913580247,0.5,0.5,0.5384615384615384,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.5,0.0,0.8059701492537313,0.45614035087719307,0.9661016949152542,0.0,0.0,0.0,1.0,0.0,0.0,0.20930232558139528,0.375,0.1200000000000001,0.8823529411764706,1.0,0.8309859154929577,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6941176470588235,1.0,0.0,0.37735849056603765,0.17391304347826086,0.625,0.255813953488372,0.10810810810810823,0.25,0.6666666666666666,1.0,0.7,0.78125,1.0,0.7419354838709677,0.18181818181818177,0.0,0.08695652173913027,0.5333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.1681415929203539,1.0,0.23170731707317072,0.0,0.504424778761062,0.0,0.0,0.0,0.4871794871794872,0.032258064516129115,0.875,0.0,0.2727272727272726,0.5,0.5384615384615384,0.09722222222222221,0.75,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9298245614035088,0.47457627118644063,0.0,0.38749999999999996,0.0,0.0,0.0,0.7058823529411765,0.0,1.0,0.0,0.5882352941176471,1.0,0.8309859154929577,0.33333333333333326,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.49056603773584906,0.8260869565217391,0.0,0.255813953488372,0.8108108108108109,0.25,0.6666666666666666,1.0,0.0,0.46875,0.0,0.0,0.18181818181818177,0.0,0.08695652173913027,0.311111111111111,0.8,0.0,0.0,0.0,0.0,0.8125,qsampled
0.0,0.0,0.8695652173913043,0.5,0.0,0.0,0.0,0.28125,0.0,0.060975609756097504,0.0,0.5132743362831859,0.6896551724137931,0.0,0.0,0.0,0.032258064516129115,0.375,0.3580246913580247,0.18181818181818177,0.5,0.4444444444444444,0.4027777777777777,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.9322033898305084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,1.0,0.0,0.0,0.1470588235294118,0.0,0.375,0.1200000000000001,0.0,0.75,0.2816901408450704,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7647058823529411,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.4375,0.255813953488372,0.0,0.525,0.6666666666666666,1.0,0.0,0.46875,1.0,0.7419354838709677,0.9090909090909091,0.5,0.6956521739130435,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.8125,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.23170731707317072,0.0,0.5132743362831859,0.26436781609195414,0.0,0.0,0.4871794871794872,0.5483870967741936,0.0,0.0,0.0,0.5,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47457627118644063,0.0,0.775,0.7142857142857142,1.0,0.0,0.7058823529411765,0.7441860465116279,0.0,0.0,0.3529411764705882,0.75,0.5774647887323944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255813953488372,0.0,0.0,0.0,1.0,0.0,0.46875,1.0,0.0,0.0,0.5,0.08695652173913027,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1681415929203539,1.0,0.0,0.0,0.5132743362831859,0.206896551724138,0.0,0.5,0.7692307692307693,0.0,0.0,0.0,0.18181818181818177,0.0,0.4444444444444444,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9298245614035088,0.06779661016949146,0.0,0.775,0.4285714285714285,0.0,1.0,0.8529411764705883,0.3023255813953488,0.0,0.0,0.0,0.0,0.2816901408450704,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.8260869565217391,0.1562499999999999,0.255813953488372,0.0,0.475,0.6666666666666666,0.0,0.6,0.0,1.0,0.0,0.9090909090909091,1.0,0.6956521739130435,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.5844155844155844,0.0,0.5,0.6523809523809524,0.0,0.0,0.28125,1.0,0.060975609756097504,0.0,0.5132743362831859,0.0,0.6666666666666667,0.0,0.0,0.032258064516129115,0.0,0.4444444444444444,0.2727272727272726,0.0,0.4444444444444444,0.41666666666666663,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.6509433962264151,0.9322033898305084,0.0,0.624,0.0,0.0,0.7666666666666666,0.736842105263158,0.0,0.0,0.775,0.0,1.0,0.0,0.1470588235294118,0.0,0.0,0.54,0.5882352941176471,0.0,0.2816901408450704,0.7058823529411764,0.0,0.0,0.0,0.0,0.8106995884773662,0.0,0.0,0.5028901734104045,0.7647058823529411,0.6000000000000001,0.6941176470588235,0.0,0.0,0.0,0.23913043478260865,0.4375,0.255813953488372,0.0,0.25,0.6666666666666666,1.0,0.0,0.46875,1.0,0.29032258064516125,0.18181818181818177,1.0,0.6956521739130435,0.3999999999999999,0.0,0.0,0.0,0.0,0.6981132075471699,0.0,qsampled
0.0,0.5844155844155844,0.0,0.0,0.0,0.0,0.8,0.0,0.9459459459459459,0.23170731707317072,0.2021276595744682,0.0,0.0,0.0,0.5,0.05128205128205121,0.33870967741935487,0.375,0.4444444444444444,0.5,0.5,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509433962264151,0.0,0.0,0.0,0.0,0.7083333333333333,0.0,0.736842105263158,0.47457627118644063,0.4354838709677419,0.0,0.0,0.0,1.0,0.0,0.20930232558139528,0.375,0.54,0.8823529411764706,0.75,0.8309859154929577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028901734104045,0.0,0.0,0.0,0.0,0.9047619047619048,0.49056603773584906,0.23913043478260865,0.0,0.06976744186046502,0.10810810810810823,0.25,0.6666666666666666,0.0,0.7,0.78125,1.0,0.29032258064516125,0.18181818181818177,0.5,0.08695652173913027,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.8,0.0,0.4864864864864865,0.0,0.0,0.504424778761062,0.0,0.0,0.0,0.0,0.5483870967741936,0.0,0.3580246913580247,0.5454545454545454,0.5,0.0,0.4027777777777777,0.0,0.8115384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7083333333333333,1.0,0.0,0.06779661016949146,0.0,0.38749999999999996,1.0,0.0,0.0,0.1470588235294118,0.7441860465116279,0.0,0.1200000000000001,0.8235294117647058,0.75,0.0,0.3137254901960784,0.0,0.8985024958402662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9047619047619048,0.49056603773584906,0.0,0.1562499999999999,0.255813953488372,0.8108108108108109,0.25,0.6666666666666666,1.0,0.0,0.46875,1.0,0.7419354838709677,0.36363636363636365,0.5,0.0,0.8222222222222222,0.0,0.6924829157175398,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8918918918918919,0.23170731707317072,0.6170212765957448,0.504424778761062,0.0,0.0,0.0,0.0,0.032258064516129115,0.875,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45614035087719307,0.47457627118644063,0.8870967741935484,0.38749999999999996,0.0,0.0,0.0,0.1470588235294118,0.0,1.0,0.54,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.17391304347826086,0.0,0.3255813953488371,0.8108108108108109,0.25,0.6666666666666666,1.0,0.0,0.46875,0.0,0.29032258064516125,0.0,1.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.8125,qsampled
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.28125,0.0,0.8292682926829269,0.0,0.48672566371681414,0.206896551724138,0.6666666666666667,0.5,0.05128205128205121,0.5483870967741936,0.375,0.0,0.0,0.5,0.0,0.41666666666666663,0.75,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661016949152542,0.0,0.725,0.4285714285714285,1.0,1.0,0.0,0.7441860465116279,0.375,0.0,0.3529411764705882,1.0,0.0,0.7058823529411764,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.625,0.255813953488372,0.027027027027026973,0.475,0.6666666666666666,0.0,0.7,0.46875,1.0,0.0,0.0,0.0,0.0,0.3999999999999999,0.8,0.0,0.0,0.0,0.0,0.8125,qsampled
0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.0,1.0,0.060975609756097504,0.0,0.8849557522123894,0.48275862068965525,0.0,0.5,0.4871794871794872,0.0,0.0,0.3580246913580247,0.18181818181818177,0.5,0.9145299145299145,0.09722222222222221,0.0,0.8115384615384615,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.10447761194029848,0.9298245614035088,0.0,0.0,0.975,1.0,0.0,1.0,0.7058823529411765,0.3023255813953488,0.0,0.1200000000000001,0.0,1.0,0.9859154929577465,0.33333333333333326,0.0,0.8985024958402662,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8260869565217391,0.4375,0.255813953488372,0.7027027027027026,0.25,0.6666666666666666,0.0,0.0,0.0,1.0,0.7419354838709677,0.9090909090909091,0.0,0.8043478260869565,0.311111111111111,0.0,0.6924829157175398,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170212765957448,0.5132743362831859,0.206896551724138,0.0,0.5,0.7692307692307693,0.0,0.875,0.3580246913580247,0.2727272727272726,0.5,0.0,0.09722222222222221,0.75,0.0,0.0,0.0,1.0,0.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.06779661016949146,0.8870967741935484,0.775,0.4285714285714285,0.0,1.0,0.8529411764705883,0.3023255813953488,1.0,0.1200000000000001,0.5882352941176471,0.75,0.0,0.33333333333333326,0.6666666666666666,0.0,0.0,0.0,0.9176954732510288,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.4347826086956521,0.1562499999999999,0.3255813953488371,0.0,0.475,0.6666666666666666,0.0,0.6,0.0,0.0,0.7419354838709677,0.18181818181818177,0.5,0.0,0.311111111111111,0.8,0.0,0.0,0.0,0.8867924528301887,1.0,qsampled
0.0,0.5844155844155844,0.0,0.0,0.6523809523809524,0.0,0.0,0.28125,0.75,0.060975609756097504,0.0,0.5132743362831859,0.26436781609195414,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509433962264151,0.0,0.0,0.624,0.0,0.0,0.10447761194029848,0.45614035087719307,0.0,0.0,0.775,0.7142857142857142,1.0,1.0,0.1470588235294118,0.3023255813953488,0.0,0.0,0.3529411764705882,1.0,0.2816901408450704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028901734104045,0.0,0.0,0.6941176470588235,0.0,0.0,0.0,0.17391304347826086,0.4375,0.255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6956521739130435,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23170731707317072,0.7446808510638299,0.0,0.206896551724138,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.2727272727272726,0.75,0.3846153846153846,0.09722222222222221,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.47457627118644063,0.6774193548387097,0.0,0.4285714285714285,1.0,0.0,0.8529411764705883,0.3023255813953488,0.0,0.0,0.5882352941176471,0.75,0.5774647887323944,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.4347826086956521,0.0,0.9069767441860465,0.10810810810810823,0.475,0.0,1.0,0.6,0.0,1.0,0.0,0.18181818181818177,1.0,0.08695652173913027,0.311111111111111,0.8,0.0,0.0,0.0,0.0,0.0,qsampled
0.8813559322033898,0.0,0.5,0.5,0.0,0.6666666666666667,0.0,0.1681415929203539,1.0,0.060975609756097504,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.33333333333333337,0.2727272727272726,0.0,0.3846153846153846,0.0,0.875,0.0,0.0,0.0,1.0,0.0,0.962962962962963,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.9298245614035088,0.0,0.0,0.0,0.0,1.0,1.0,0.1470588235294118,0.3023255813953488,0.0,0.40000000000000013,0.5882352941176471,0.0,0.5774647887323944,0.0,1.0,0.0,0.0,0.0,0.8106995884773662,0.0,1.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.49056603773584906,0.8260869565217391,0.4375,0.255813953488372,0.10810810810810823,0.25,0.0,0.0,0.0,0.0,1.0,0.22580645161290325,0.18181818181818177,1.0,0.08695652173913027,0.5333333333333333,0.8,0.0,0.0,0.0,0.6981132075471699,0.0,qsampled
0.8813559322033898,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.7446808510638299,0.504424778761062,0.206896551724138,0.0,0.0,0.05128205128205121,0.032258064516129115,0.0,0.0,0.2727272727272726,0.5,0.0,0.41666666666666663,0.0,0.8115384615384615,0.0,0.0,0.0,0.875,0.962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.03508771929824561,0.06779661016949146,0.6774193548387097,0.38749999999999996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,1.0,0.0,0.7058823529411764,0.0,0.8985024958402662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.4347826086956521,0.1562499999999999,0.9069767441860465,0.8108108108108109,0.475,0.6666666666666666,1.0,0.7,0.46875,1.0,0.0,0.18181818181818177,0.0,0.0,0.3999999999999999,0.0,0.6924829157175398,0.0,0.0,0.0,0.8125,qsampled
0.0,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,0.28125,1.0,0.060975609756097504,0.2021276595744682,0.504424778761062,0.26436781609195414,0.0,0.5,0.4871794871794872,0.032258064516129115,0.0,0.33333333333333337,0.18181818181818177,0.0,0.0,0.41666666666666663,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7666666666666666,0.736842105263158,0.0,0.4838709677419355,0.38749999999999996,0.7142857142857142,1.0,1.0,0.7058823529411765,0.0,0.0,0.40000000000000013,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.23913043478260865,0.4375,0.0,0.8108108108108109,0.0,0.0,0.0,0.0,0.46875,1.0,0.22580645161290325,0.9090909090909091,1.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.9545454545454546,0.0,0.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.0,0.8,0.90625,0.0,0.060975609756097504,0.0,0.0,0.0,0.0,0.5,0.05128205128205121,0.0,0.0,0.3580246913580247,0.2727272727272726,0.75,0.3846153846153846,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3023255813953488,0.0,0.1200000000000001,0.5882352941176471,0.75,0.5774647887323944,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.9047619047619048,0.37735849056603765,0.0,0.4375,0.255813953488372,0.10810810810810823,0.25,0.0,0.0,0.7,0.0,1.0,0.7419354838709677,0.18181818181818177,1.0,0.08695652173913027,0.311111111111111,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.060975609756097504,0.6170212765957448,0.0,0.206896551724138,0.0,0.0,0.05128205128205121,0.032258064516129115,0.375,0.4444444444444444,0.18181818181818177,0.0,0.5384615384615384,0.09722222222222221,0.0,0.0,0.9859154929577465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.03508771929824561,0.0,0.8870967741935484,0.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.375,0.54,0.0,0.0,0.8309859154929577,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4347826086956521,0.4375,0.3255813953488371,0.10810810810810823,0.475,0.0,1.0,0.7,0.46875,1.0,0.29032258064516125,0.9090909090909091,1.0,0.08695652173913027,0.311111111111111,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,qsampled
0.0,0.5844155844155844,0.0,0.0,0.0,0.0,0.0,0.28125,1.0,0.060975609756097504,0.2021276595744682,0.48672566371681414,0.0,0.0,0.0,0.4871794871794872,0.0,0.0,0.0,0.0,0.75,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6509433962264151,0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.736842105263158,0.0,0.4354838709677419,0.725,0.0,1.0,0.0,0.7058823529411765,0.3023255813953488,0.0,0.0,0.3529411764705882,0.75,0.8309859154929577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028901734104045,0.0,0.0,0.0,0.0,0.0,0.0,0.23913043478260865,0.4375,0.06976744186046502,0.027027027027026973,0.25,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.08695652173913027,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4864864864864865,0.23170731707317072,0.0,0.0,0.0,0.0,0.5,0.05128205128205121,0.33870967741935487,0.375,0.4444444444444444,0.18181818181818177,0.5,0.3846153846153846,0.4027777777777777,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47457627118644063,0.0,0.0,0.0,0.0,1.0,0.0,0.20930232558139528,0.375,0.54,0.0,1.0,0.5774647887323944,0.3137254901960784,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.49056603773584906,0.0,0.0,0.255813953488372,0.10810810810810823,0.25,0.6666666666666666,0.0,0.7,0.78125,1.0,0.29032258064516125,0.9090909090909091,0.0,0.08695652173913027,0.8222222222222222,0.8,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,0.0,0.2021276595744682,0.504424778761062,0.0,0.0,0.0,0.05128205128205121,0.032258064516129115,0.875,0.33333333333333337,0.0,0.0,0.0,0.06944444444444442,0.0,0.0,0.0,0.5778175313059033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949146,0.4838709677419355,0.38749999999999996,0.0,1.0,0.0,0.0,0.0,1.0,0.40000000000000013,0.3529411764705882,0.0,0.0,0.5686274509803921,0.0,0.0,0.0,0.9166666666666666,0.9176954732510288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1562499999999999,0.0,0.8108108108108109,0.25,0.0,1.0,0.7,0.46875,0.0,0.22580645161290325,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7878787878787878,0.8867924528301887,0.0,qsampled
0.8813559322033898,0.0,0.0,0.5,0.0,0.6666666666666667,0.0,1.0,1.0,0.060975609756097504,0.0,0.5132743362831859,0.206896551724138,0.0,0.0,0.05128205128205121,0.5483870967741936,0.0,0.0,0.18181818181818177,0.75,0.3846153846153846,0.06944444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.962962962962963,0.0,0.0,0.0,0.0,0.5,0.0,0.7666666666666666,0.03508771929824561,0.0,0.0,0.775,0.4285714285714285,0.0,0.0,0.0,0.7441860465116279,0.0,0.0,0.0,0.75,0.5774647887323944,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,0.4347826086956521,0.4375,0.255813953488372,0.0,0.475,0.6666666666666666,1.0,0.7,0.46875,1.0,0.0,0.9090909090909091,1.0,0.08695652173913027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.5,0.6523809523809524,0.6666666666666667,0.0,0.90625,0.0,0.0,0.0,0.48672566371681414,0.206896551724138,0.6666666666666667,0.0,0.4871794871794872,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0.4027777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.5,0.0,1.0,0.0,0.06779661016949146,0.0,0.725,0.4285714285714285,1.0,0.0,0.7058823529411765,0.3023255813953488,0.0,0.54,0.8823529411764706,0.0,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6941176470588235,1.0,0.0,0.37735849056603765,0.0,0.1562499999999999,0.255813953488372,0.027027027027026973,0.475,0.6666666666666666,1.0,0.0,0.0,1.0,0.29032258064516125,0.18181818181818177,1.0,0.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.0,0.0,0.0,0.0,0.6523809523809524,0.0,0.0,0.0,0.4864864864864865,0.23170731707317072,0.7446808510638299,0.0,0.6896551724137931,0.0,0.0,0.0,0.5483870967741936,0.375,0.0,0.2727272727272726,0.0,0.9145299145299145,0.06944444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624,0.0,0.0,1.0,0.0,0.47457627118644063,0.6774193548387097,0.0,1.0,0.0,0.0,0.1470588235294118,0.7441860465116279,0.375,0.0,0.5882352941176471,0.0,0.9859154929577465,0.5686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941176470588235,0.0,0.0,0.49056603773584906,0.0,0.0,0.9069767441860465,0.10810810810810823,0.525,0.6666666666666666,1.0,0.0,0.46875,1.0,0.0,0.18181818181818177,1.0,0.8043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qsampled
0.8813559322033898,0.0,0.0,0.5,0.6523809523809524,0.0,0.0,0.0,0.0,0.0,0.2021276595744682,0.504424778761062,0.0,0.0,0.5,0.05128205128205121,0.5483870967741936,0.0,0.0,0.5,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.9120879120879121,0.0,0.7692307692307692,0.0,0.0,0.0,0.624,0.0,0.0,0.0,0.03508771929824561,0.06779661016949146,0.4354838709677419,0.38749999999999996,0.0,0.0,1.0,0.0,0.7441860465116279,0.0,0.0,0.8823529411764706,0.0,0.5774647887323944,0.0,0.0,0.0,0.0,0.0,0.9176954732510288,0.0,1.0,0.0,0.0,0.6000000000000001,0.6941176470588235,0.0,0.0,0.49056603773584906,0.4347826086956521,0.1562499999999999,0.06976744186046502,0.8108108108108109,0.25,0.6666666666666666,0.0,0.7,0.46875,1.0,0.0,0.18181818181818177,1.0,0.08695652173913027,0.5333333333333333,0.0,0.0,0.0,0.0,0.8867924528301887,0.0,qsampled
0.0,0.0,0.0,0.0,0.6523809523809524,0.0,0.0,1.0,1.0,0.060975609756097504,0.6170212765957448,0.48672566371681414,0.206896551724138,0.0,0.5,0.7692307692307693,0.0,0.0,0.3580246913580247,0.18181818181818177,0.5,0.4444444444444444,0.09722222222222221,0.0,0.0,0.0,0.0,0.0,0.84375,0.0,0.0,0.0,0.0,0.624,0.0,0.0,0.9333333333333333,0.03508771929824561,0.0,0.8870967741935484,0.725,0.4285714285714285,0.0,1.0,0.8529411764705883,0.3023255813953488,0.0,0.1200000000000001,0.0,0.75,0.2816901408450704,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.6941176470588235,0.0,0.0,0.37735849056603765,0.4347826086956521,0.4375,0.3255813953488371,0.027027027027026973,0.475,0.6666666666666666,0.0,0.6,0.0,1.0,0.7419354838709677,0.9090909090909091,0.5,0.6956521739130435,0.311111111111111,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
