0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,y
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.27586206896551724,,0.0,actual
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,0.0,actual
,,,,,,0.6086956521739131,,,,,,,,0.5454545454545454,,,,,,,,0.8,,actual
0.0,,,,,,,0.4622823984526112,0.10447761194029848,,,,,,,0.5815384615384616,0.0,,,,,,,0.26041666666666663,actual
,,,,0.6129032258064517,,,0.0,,,,,0.4883720930232558,,,0.0,,,,,0.8987150415721844,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4285714285714285,,,,0.0,actual
0.6902654867256637,,,,0.0,,0.5,0.7949709864603481,0.8208955223880597,,,,0.0,,0.7575757575757576,0.9261538461538461,0.5660377358490566,,,,0.0,,0.0,0.5729166666666667,actual
,,,,,0.3369565217391305,,0.7272727272727273,,,,,,0.5492957746478873,,0.8707692307692307,,,,,,0.0,,0.4843750000000001,actual
,,,,0.6129032258064517,0.0,,0.0,,,,,0.4883720930232558,0.0,,0.0,,,,,0.8987150415721844,0.27586206896551724,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.6129032258064517,,,0.4622823984526112,,,,,0.4883720930232558,,,0.5815384615384616,,,,,0.9084507042253521,,,0.26041666666666663,actual
,0.16666666666666663,,,,0.3369565217391305,,0.0,,0.2727272727272728,,,,0.5492957746478873,,0.0,,0.1428571428571429,,,,0.0,,0.0,actual
,,,,0.6129032258064517,0.6739130434782609,,,,,,,0.4883720930232558,0.619718309859155,,,,,,,0.9183673469387755,0.896551724137931,,,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.3306451612903226,,,0.4622823984526112,,,,,0.6046511627906976,,,0.5815384615384616,,,,,0.44483568075117363,,,0.26041666666666663,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.27586206896551724,,0.0,actual
0.6902654867256637,,,,0.45967741935483875,,,0.4622823984526112,0.8208955223880597,,,,0.7325581395348837,,,0.5815384615384616,0.5660377358490566,,,,0.7194835680751174,,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,0.19512195121951226,,,,0.7949709864603481,,,,0.30263157894736836,,,,0.9261538461538461,,,,0.04761904761904756,,,,0.5729166666666667,actual
0.5929203539823009,,,0.19999999999999996,,,,0.4622823984526112,0.8059701492537313,,,0.14473684210526316,,,,0.5815384615384616,0.37735849056603765,,,0.4285714285714285,,,,0.26041666666666663,actual
,,,,0.6129032258064517,,,,,,,,0.4883720930232558,,,,,,,,0.9183673469387755,,,,actual
,,,0.9,,,0.5833333333333333,0.0,,,,0.5261194029850746,,,0.5454545454545454,0.0,,,,0.04761904761904756,,,1.0,0.0,actual
,,,,,,,0.7272727272727273,,,,,,,,0.8707692307692307,,,,,,,,0.4843750000000001,actual
0.0,,,,,,,0.7949709864603481,0.10447761194029848,,,,,,,0.9261538461538461,0.0,,,,,,,0.5729166666666667,actual
0.0,,,,,,,0.0,0.10447761194029848,,,,,,,0.0,0.0,,,,,,,0.0,actual
,,,0.0,0.6129032258064517,,,0.0,,,,0.0,0.4883720930232558,,,0.0,,,,0.4285714285714285,0.8987150415721844,,,0.0,actual
0.5929203539823009,,,,,,,0.4622823984526112,0.8059701492537313,,,,,,,0.5815384615384616,0.37735849056603765,,,,,,,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.3306451612903226,,,0.4622823984526112,,,,,0.6046511627906976,,,0.5815384615384616,,,,,0.44483568075117363,,,0.26041666666666663,actual
0.1681415929203539,,,0.9,,,,0.0,0.0,,,0.5261194029850746,,,,0.0,0.49056603773584906,,,0.04761904761904756,,,,0.0,actual
,,,,,,,0.7272727272727273,,,,,,,,0.8707692307692307,,,,,,,,0.4843750000000001,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.3306451612903226,,,0.7949709864603481,,,,,0.6046511627906976,,,0.9261538461538461,,,,,0.33333333333333326,,,0.5729166666666667,actual
,,,0.19512195121951226,,,,0.9129593810444874,,,,0.0,,,,0.9569230769230769,,,,0.04761904761904756,,,,0.8385416666666667,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
0.0,,,,,0.3369565217391305,,0.0,0.10447761194029848,,,,,0.5492957746478873,,0.0,0.0,,,,,0.0,,0.0,actual
,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,1.0,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,,,0.7949709864603481,,,,,0.0,,,0.9261538461538461,,,,,0.0,,,0.5729166666666667,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,1.0,,,,0.0,,,,0.8283582089552238,,,,0.0,,,,0.1428571428571428,,,,0.0,actual
,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,1.0,0.0,actual
,,,,,0.3369565217391305,,0.4622823984526112,,,,,,0.5492957746478873,,0.5815384615384616,,,,,,0.0,,0.26041666666666663,actual
,,,,0.6129032258064517,0.0,,0.0,,,,,0.4883720930232558,0.0,,0.0,,,,,0.8987150415721844,0.27586206896551724,,0.0,actual
0.0,,,,0.0,0.0,,0.0,0.10447761194029848,,,,0.0,0.0,,0.0,0.0,,,,0.0,0.27586206896551724,,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,0.7065217391304348,0.9166666666666666,0.0,,,,,,0.8732394366197183,0.7575757575757576,0.0,,,,,,0.3793103448275862,0.0,0.0,actual
,,,,0.3306451612903226,,,0.0,,,,,0.6046511627906976,,,0.0,,,,,0.5275888133030989,,,0.0,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
0.0,,,,,,,0.0,0.10447761194029848,,,,,,,0.0,0.0,,,,,,,0.0,actual
0.1681415929203539,,,,,,,0.7949709864603481,0.0,,,,,,,0.9261538461538461,0.49056603773584906,,,,,,,0.5729166666666667,actual
,,,,,,1.0,0.0,,,,,,,0.6363636363636364,0.0,,,,,,,1.0,0.0,actual
,,,,,0.6739130434782609,,,,,,,,0.619718309859155,,,,,,,,0.896551724137931,,,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,0.41463414634146345,,,,0.7949709864603481,,,,0.7017543859649122,,,,0.9261538461538461,,,,0.1428571428571428,,,,0.5729166666666667,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
0.1681415929203539,,,,,,,0.0,0.0,,,,,,,0.0,0.49056603773584906,,,,,,,0.0,actual
,,,,0.3306451612903226,,,0.0,,,,,0.6046511627906976,,,0.0,,,,,0.5275888133030989,,,0.0,actual
,,,,0.3306451612903226,,,0.7272727272727273,,,,,0.6046511627906976,,,0.8707692307692307,,,,,0.33333333333333326,,,0.4843750000000001,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.27586206896551724,,0.0,actual
0.1681415929203539,,,,,,,0.0,0.0,,,,,,,0.0,0.49056603773584906,,,,,,,0.0,actual
,,,0.19999999999999996,,,,0.7272727272727273,,,,0.33333333333333337,,,,0.8707692307692307,,,,0.4285714285714285,,,,0.4843750000000001,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.45967741935483875,,,0.4622823984526112,,,,,0.7325581395348837,,,0.5815384615384616,,,,,0.7194835680751174,,,0.26041666666666663,actual
0.1681415929203539,,,,,,,0.0,0.0,,,,,,,0.0,0.49056603773584906,,,,,,,0.0,actual
0.1681415929203539,,,,0.0,,,0.0,0.0,,,,0.0,,,0.0,0.49056603773584906,,,,0.0,,,0.0,actual
,,,,,,,0.7272727272727273,,,,,,,,0.8707692307692307,,,,,,,,0.4843750000000001,actual
,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4285714285714285,,,,0.0,actual
,,,,,0.0,1.0,0.0,,,,,,0.0,0.6363636363636364,0.0,,,,,,0.27586206896551724,1.0,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.22448979591836737,0.27586206896551724,0.13333333333333341,,actual
0.1681415929203539,,,0.07317073170731714,0.0,,,,0.0,,,0.0,0.0,,,,0.49056603773584906,,,0.4285714285714285,0.22448979591836737,,,,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.27586206896551724,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,0.7,0.0,,,0.0,,,,0.13432835820895517,0.0,,,0.0,,,,0.0,0.0,,,0.0,actual
0.6902654867256637,,,,,0.7065217391304348,,0.7272727272727273,0.8208955223880597,,,,,0.8732394366197183,,0.8707692307692307,0.5660377358490566,,,,,0.3793103448275862,,0.4843750000000001,actual
,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,1.0,0.0,actual
,,,,,,0.33333333333333337,0.4622823984526112,,,,,,,0.6363636363636364,0.5815384615384616,,,,,,,0.0,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,,0.5833333333333333,0.0,,,,,0.0,,0.5454545454545454,0.0,,,,,0.0,,1.0,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
0.5929203539823009,,,,,,,0.0,0.8059701492537313,,,,,,,0.0,0.37735849056603765,,,,,,,0.0,actual
,,,,0.0,,,,,,,,0.0,,,,,,,,0.22448979591836737,,,,actual
,,,0.0,0.6129032258064517,,,0.0,,,,0.0,0.4883720930232558,,,0.0,,,,0.4285714285714285,0.8987150415721844,,,0.0,actual
,,,,,0.6739130434782609,,0.0,,,,,,0.619718309859155,,0.0,,,,,,0.896551724137931,,0.0,actual
,,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.27586206896551724,,0.0,actual
0.6902654867256637,,,,,,,0.9129593810444874,0.8208955223880597,,,,,,,0.9569230769230769,0.5660377358490566,,,,,,,0.8385416666666667,actual
0.5929203539823009,,,,,,,0.4622823984526112,0.8059701492537313,,,,,,,0.5815384615384616,0.37735849056603765,,,,,,,0.26041666666666663,actual
0.9734513274336283,,,,0.0,,,0.4622823984526112,0.9850746268656716,,,,0.0,,,0.5815384615384616,0.9622641509433962,,,,0.0,,,0.26041666666666663,actual
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,0.0,actual
,,,0.8,,,,0.7272727272727273,,,,0.0,,,,0.8707692307692307,,,,0.04761904761904756,,,,0.4843750000000001,actual
,,,,,,0.0,0.4622823984526112,,,,,,,0.0,0.5815384615384616,,,,,,,0.13333333333333341,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.3306451612903226,,,0.7272727272727273,,,,,0.6046511627906976,,,0.8707692307692307,,,,,0.33333333333333326,,,0.4843750000000001,actual
,,,,0.45967741935483875,,,0.4622823984526112,,,,,0.7325581395348837,,,0.5815384615384616,,,,,0.7194835680751174,,,0.26041666666666663,actual
,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.22448979591836737,,0.13333333333333341,,actual
0.0,,,,,,,0.0,0.10447761194029848,,,,,,,0.0,0.0,,,,,,,0.0,actual
,0.0,,,,,,0.7272727272727273,,0.09090909090909094,,,,,,0.8707692307692307,,0.0,,,,,,0.4843750000000001,actual
0.5929203539823009,,,,,,0.5,0.7949709864603481,0.8059701492537313,,,,,,0.7575757575757576,0.9261538461538461,0.37735849056603765,,,,,,0.0,0.5729166666666667,actual
,,,0.0,,,,0.0,,,,0.0,,,,0.0,,,,0.4285714285714285,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.7949709864603481,,,,,,,,0.9261538461538461,,,,,,,,0.5729166666666667,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
0.0,,,,,,0.33333333333333337,0.7272727272727273,0.10447761194029848,,,,,,0.5454545454545454,0.8707692307692307,0.0,,,,,,0.8,0.4843750000000001,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,0.0,0.0,,,,,,,0.0,0.0,,,,,,,1.0,0.0,actual
,,,,,0.6739130434782609,,0.0,,,,,,0.619718309859155,,0.0,,,,,,0.896551724137931,,0.0,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
,,,,0.45967741935483875,,,0.7272727272727273,,,,,0.7325581395348837,,,0.8707692307692307,,,,,0.0,,,0.4843750000000001,actual
,,,,0.0,,,0.4622823984526112,,,,,0.0,,,0.5815384615384616,,,,,0.0,,,0.26041666666666663,actual
,,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.27586206896551724,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.7272727272727273,,,,,,,,0.8707692307692307,,,,,,,,0.4843750000000001,actual
,,,,,,,0.9129593810444874,,,,,,,,0.9569230769230769,,,,,,,,0.8385416666666667,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,0.0,0.4622823984526112,,,,,,,0.0,0.5815384615384616,,,,,,,0.13333333333333341,0.26041666666666663,actual
,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.27586206896551724,,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
0.5929203539823009,,,,,,,0.7949709864603481,0.8059701492537313,,,,,,,0.9261538461538461,0.37735849056603765,,,,,,,0.5729166666666667,actual
0.0,,,,,,,0.7272727272727273,0.10447761194029848,,,,,,,0.8707692307692307,0.0,,,,,,,0.4843750000000001,actual
,,,,0.0,0.3369565217391305,,0.0,,,,,0.0,0.5492957746478873,,0.0,,,,,0.0,0.0,,0.0,actual
,,,,0.3306451612903226,,,0.7949709864603481,,,,,0.6046511627906976,,,0.9261538461538461,,,,,0.33333333333333326,,,0.5729166666666667,actual
,,,0.7,,,,0.0,,,,0.13432835820895517,,,,0.0,,,,0.0,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.6129032258064517,0.3369565217391305,,0.4622823984526112,,,,,0.4883720930232558,0.5492957746478873,,0.5815384615384616,,,,,0.9084507042253521,0.0,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
0.1681415929203539,,,,,,,0.0,0.0,,,,,,,0.0,0.49056603773584906,,,,,,,0.0,actual
,,,,,,0.0,0.4622823984526112,,,,,,,0.0,0.5815384615384616,,,,,,,0.13333333333333341,0.26041666666666663,actual
,,,,0.3306451612903226,,,0.0,,,,,0.6046511627906976,,,0.0,,,,,0.5275888133030989,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,0.0,,0.0,,,,,0.0,0.0,,0.0,,,,,0.0,0.27586206896551724,,0.0,actual
,,,0.8,,,,0.4622823984526112,,,,0.30263157894736836,,,,0.5815384615384616,,,,0.04761904761904756,,,,0.26041666666666663,actual
,,,,0.0,0.3369565217391305,,0.0,,,,,0.0,0.5492957746478873,,0.0,,,,,0.0,0.0,,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,0.6129032258064517,,0.5833333333333333,0.0,,,,,0.4883720930232558,,0.5454545454545454,0.0,,,,,0.8987150415721844,,1.0,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
0.5929203539823009,,,,,,,0.4622823984526112,0.8059701492537313,,,,,,,0.5815384615384616,0.37735849056603765,,,,,,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,0.7272727272727273,,,,,,,,0.8707692307692307,,,,,,,,0.4843750000000001,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,0.0,,,,,,,,0.09090909090909094,,,,,,,,0.0,,,,,,,actual
,0.0,,0.0,,,,,,0.09090909090909094,,0.23076923076923073,,,,,,0.0,,0.0,,,,,actual
,,,,,0.6739130434782609,,,,,,,,0.619718309859155,,,,,,,,0.896551724137931,,,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,0.0,,,0.3306451612903226,,,0.4622823984526112,,0.09090909090909094,,,0.6046511627906976,,,0.5815384615384616,,0.0,,,0.44483568075117363,,,0.26041666666666663,actual
,,,,0.45967741935483875,,,0.0,,,,,0.7325581395348837,,,0.0,,,,,0.8314436885865457,,,0.0,actual
,,,,,,0.5833333333333333,0.0,,,,,,,0.5454545454545454,0.0,,,,,,,1.0,0.0,actual
,,,0.8,0.8870967741935484,,,0.7272727272727273,,,,1.0,1.0,,,0.8707692307692307,,,,0.1428571428571428,0.6666666666666666,,,0.4843750000000001,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,0.5416666666666666,,0.19512195121951226,,,,0.7949709864603481,,0.9090909090909091,,0.30263157894736836,,,,0.9261538461538461,,0.2857142857142858,,0.04761904761904756,,,,0.5729166666666667,actual
0.6902654867256637,,,0.8,,,,0.4622823984526112,0.8208955223880597,,,0.30263157894736836,,,,0.5815384615384616,0.5660377358490566,,,0.04761904761904756,,,,0.26041666666666663,actual
0.1681415929203539,,,0.0,,,,0.0,0.0,,,0.0,,,,0.0,0.49056603773584906,,,0.4285714285714285,,,,0.0,actual
0.0,,,0.0,,0.3369565217391305,,0.4622823984526112,0.10447761194029848,,,0.0,,0.5492957746478873,,0.5815384615384616,0.0,,,0.0,,0.0,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,,0.33333333333333337,0.4622823984526112,,,,,,,0.6363636363636364,0.5815384615384616,,,,,,,0.0,0.26041666666666663,actual
,,,,,,,0.7949709864603481,,,,,,,,0.9261538461538461,,,,,,,,0.5729166666666667,actual
0.1681415929203539,,,,,0.3369565217391305,,0.0,0.0,,,,,0.5492957746478873,,0.0,0.49056603773584906,,,,,0.0,,0.0,actual
0.0,,,,,,,0.4622823984526112,0.10447761194029848,,,,,,,0.5815384615384616,0.0,,,,,,,0.26041666666666663,actual
0.1681415929203539,,,,,,,0.4622823984526112,0.0,,,,,,,0.5815384615384616,0.49056603773584906,,,,,,,0.26041666666666663,actual
,,,,0.0,0.6739130434782609,,0.7949709864603481,,,,,0.0,0.619718309859155,,0.9261538461538461,,,,,0.0,0.896551724137931,,0.5729166666666667,actual
,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,0.27586206896551724,1.0,0.0,actual
,,,,0.0,,,,,,,,0.0,,,,,,,,0.22448979591836737,,,,actual
,,,,0.8870967741935484,0.7065217391304348,,,,,,,1.0,0.8732394366197183,,,,,,,0.7142857142857143,0.3793103448275862,,,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
0.1681415929203539,,,,,,,0.0,0.0,,,,,,,0.0,0.49056603773584906,,,,,,,0.0,actual
,,,,0.0,,,,,,,,0.0,,,,,,,,0.22448979591836737,,,,actual
,,,,,,0.33333333333333337,0.7272727272727273,,,,,,,0.6363636363636364,0.8707692307692307,,,,,,,0.0,0.4843750000000001,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
,,,,0.3306451612903226,,,0.4622823984526112,,,,,0.6046511627906976,,,0.5815384615384616,,,,,0.44483568075117363,,,0.26041666666666663,actual
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,0.0,actual
,,,,,,,,,,,,,,,,,,,,,,,,actual
,,,,,0.3369565217391305,,0.0,,,,,,0.5492957746478873,,0.0,,,,,,0.0,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,,,0.4622823984526112,,,,,0.0,,,0.5815384615384616,,,,,0.0,,,0.26041666666666663,actual
,,,,0.45967741935483875,,,0.4622823984526112,,,,,0.7325581395348837,,,0.5815384615384616,,,,,0.7194835680751174,,,0.26041666666666663,actual
,0.0,,,0.6129032258064517,,,0.7949709864603481,,0.09090909090909094,,,0.4883720930232558,,,0.9261538461538461,,0.0,,,0.6666666666666666,,,0.5729166666666667,actual
0.1681415929203539,,,,,,,,0.0,,,,,,,,0.49056603773584906,,,,,,,,actual
,,,,0.45967741935483875,,,0.0,,,,,0.7325581395348837,,,0.0,,,,,0.8314436885865457,,,0.0,actual
0.1681415929203539,,,,,,,,0.0,,,,,,,,0.49056603773584906,,,,,,,,actual
,,,,0.3306451612903226,0.7065217391304348,,0.0,,,,,0.6046511627906976,0.8732394366197183,,0.0,,,,,0.5275888133030989,0.3793103448275862,,0.0,actual
,,,,0.8870967741935484,,,0.4622823984526112,,,,,1.0,,,0.5815384615384616,,,,,1.0,,,0.26041666666666663,actual
,,,,,0.7065217391304348,,,,,,,,0.8732394366197183,,,,,,,,0.3793103448275862,,,actual
0.0,,,,,,,0.7272727272727273,0.10447761194029848,,,,,,,0.8707692307692307,0.0,,,,,,,0.4843750000000001,actual
,,,,,0.3369565217391305,,,,,,,,0.5492957746478873,,,,,,,,0.0,,,actual
,,,,0.0,,,,,,,,0.0,,,,,,,,0.22448979591836737,,,,actual
,,,0.0,,,,0.4622823984526112,,,,0.0,,,,0.5815384615384616,,,,0.0,,,,0.26041666666666663,actual
,,,,,0.3369565217391305,,0.0,,,,,,0.5492957746478873,,0.0,,,,,,0.0,,0.0,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,,,,,,,,0.0,,,,,,,,0.22448979591836737,,,,actual
0.0,0.0,,,,,0.0,0.0,0.10447761194029848,0.09090909090909094,,,,,0.0,0.0,0.0,0.0,,,,,1.0,0.0,actual
,,,,0.45967741935483875,,,0.9129593810444874,,,,,0.7325581395348837,,,0.9569230769230769,,,,,0.10204081632653061,,,0.8385416666666667,actual
,,,,,0.3369565217391305,,0.0,,,,,,0.5492957746478873,,0.0,,,,,,0.0,,0.0,actual
,,,,,,,0.9129593810444874,,,,,,,,0.9569230769230769,,,,,,,,0.8385416666666667,actual
,,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.27586206896551724,,0.0,actual
,,,,0.3306451612903226,,,0.4622823984526112,,,,,0.6046511627906976,,,0.5815384615384616,,,,,0.44483568075117363,,,0.26041666666666663,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,0.0,actual
0.0,0.16666666666666663,,,,,,,0.10447761194029848,0.0,,,,,,,0.0,0.3571428571428572,,,,,,,actual
,,,,0.45967741935483875,,,,,,,,0.7325581395348837,,,,,,,,0.10204081632653061,,,,actual
0.6902654867256637,,,0.8,,,,0.4622823984526112,0.8208955223880597,,,0.7017543859649122,,,,0.5815384615384616,0.5660377358490566,,,0.1428571428571428,,,,0.26041666666666663,actual
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,0.0,actual
0.6902654867256637,,,,,,,0.7949709864603481,0.8208955223880597,,,,,,,0.9261538461538461,0.5660377358490566,,,,,,,0.5729166666666667,actual
,,,,0.3306451612903226,0.3369565217391305,,0.4622823984526112,,,,,0.6046511627906976,0.5492957746478873,,0.5815384615384616,,,,,0.44483568075117363,0.0,,0.26041666666666663,actual
,,,,0.3306451612903226,,,0.0,,,,,0.6046511627906976,,,0.0,,,,,0.5275888133030989,,,0.0,actual
,,,,,,1.0,0.0,,,,,,,0.6363636363636364,0.0,,,,,,,1.0,0.0,actual
,,,,,,1.0,0.0,,,,,,,0.6363636363636364,0.0,,,,,,,1.0,0.0,actual
,,,,0.6129032258064517,,,,,,,,0.4883720930232558,,,,,,,,0.9183673469387755,,,,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,0.0,,0.5833333333333333,0.0,,,,,0.0,,0.5454545454545454,0.0,,,,,0.0,,1.0,0.0,actual
,,,,,,,0.7949709864603481,,,,,,,,0.9261538461538461,,,,,,,,0.5729166666666667,actual
,,,,0.0,,,0.0,,,,,0.0,,,0.0,,,,,0.0,,,0.0,actual
,0.0,,,,,,,,0.09090909090909094,,,,,,,,0.0,,,,,,,actual
,,,,0.3306451612903226,,,0.0,,,,,0.6046511627906976,,,0.0,,,,,0.5275888133030989,,,0.0,actual
,,,,0.0,,,0.4622823984526112,,,,,0.0,,,0.5815384615384616,,,,,0.0,,,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,,,,,,,0.4622823984526112,,,,,,,,0.5815384615384616,,,,,,,,0.26041666666666663,actual
,,,,,0.0,,0.0,,,,,,0.0,,0.0,,,,,,0.27586206896551724,,0.0,actual
,0.16666666666666663,,,,,,0.4622823984526112,,0.0,,,,,,0.5815384615384616,,0.3571428571428572,,,,,,0.26041666666666663,actual
,,,,,,,0.0,,,,,,,,0.0,,,,,,,,0.0,actual
,0.16666666666666663,,,,,,0.7272727272727273,,0.2727272727272728,,,,,,0.8707692307692307,,0.1428571428571429,,,,,,0.4843750000000001,actual
,,,,,0.6739130434782609,,0.0,,,,,,0.619718309859155,,0.0,,,,,,0.896551724137931,,0.0,actual
